Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
33.65,97.2,84,61,73,0,0,8,0.0,0.0,M,2.7,9,60,M,M,GLE,2003-09-22
33.65,97.2,90,68,79,6,0,14,0.0,0.0,M,4.7,12,170,M,M,GLE,2003-09-23
33.65,97.2,84,73,79,6,0,14,0.0,0.0,M,8.3,14,150,M,M,GLE,2003-09-24
33.65,97.2,84,64,74,2,0,9,0.0,0.0,M,2.6,8,140,M,M,GLE,2003-09-25
33.65,97.2,90,68,79,7,0,14,0.0,0.0,M,3.4,12,160,M,M,GLE,2003-09-26
33.65,97.2,84,61,73,2,0,8,0.0,0.0,M,6.2,17,40,M,M,GLE,2003-09-27
33.65,97.2,81,55,68,-3,0,3,0.0,0.0,M,4.5,14,50,M,M,GLE,2003-09-28
33.65,97.2,81,57,69,-2,0,4,0.0,0.0,M,7.5,14,150,M,M,GLE,2003-09-29
33.65,97.2,81,59,70,0,0,5,0.0,0.0,0,9.2,17,160,M,M,GLE,2003-09-30
33.65,97.2,70,57,64,-6,1,0,0.00,0.0,0,8.5,14,40,M,M,GLE,2003-10-01
33.65,97.2,70,55,63,-7,2,0,0.00,0.0,0,6.6,12,130,M,M,GLE,2003-10-02
33.65,97.2,81,55,68,-1,0,3,0.00,0.0,0,7.7,16,150,M,M,GLE,2003-10-03
33.65,97.2,82,57,70,1,0,5,0.00,0.0,0,4.7,8,100,M,M,GLE,2003-10-04
33.65,97.2,75,64,70,1,0,5,0.01,0.0,0,2.8,7,360,M,M,GLE,2003-10-05
33.65,97.2,81,68,75,7,0,10,0.00,0.0,0,2.7,8,110,M,M,GLE,2003-10-06
33.65,97.2,82,63,73,5,0,8,0.00,0.0,0,1.5,7,120,M,M,GLE,2003-10-07
33.65,97.2,82,63,73,5,0,8,0.03,0.0,0,5.5,12,150,M,M,GLE,2003-10-08
33.65,97.2,79,70,75,8,0,10,0.00,0.0,0,6.6,13,200,M,M,GLE,2003-10-09
33.65,97.2,81,66,74,7,0,9,0.00,0.0,0,2.7,8,80,M,M,GLE,2003-10-10
33.65,97.2,79,61,70,3,0,5,T,0.0,0,3.2,13,350,M,M,GLE,2003-10-11
33.65,97.2,73,64,69,3,0,4,0.00,0.0,0,5.7,14,30,M,M,GLE,2003-10-12
33.65,97.2,84,61,73,7,0,8,0.00,0.0,0,8.0,20,200,M,M,GLE,2003-10-13
33.65,97.2,73,50,62,-3,3,0,0.00,0.0,0,10.1,17,360,M,M,GLE,2003-10-14
33.65,97.2,75,45,60,-5,5,0,0.00,0.0,0,6.8,17,160,M,M,GLE,2003-10-15
33.65,97.2,82,54,68,3,0,3,0.00,0.0,0,11.6,22,180,M,M,GLE,2003-10-16
33.65,97.2,72,54,63,-1,2,0,0.00,0.0,0,9.3,17,10,M,M,GLE,2003-10-17
33.65,97.2,81,46,64,0,1,0,0.00,0.0,0,2.8,8,180,M,M,GLE,2003-10-18
33.65,97.2,90,52,71,8,0,6,0.00,0.0,0,4.6,10,150,M,M,GLE,2003-10-19
33.65,97.2,90,54,72,9,0,7,0.00,0.0,0,5.1,13,200,M,M,GLE,2003-10-20
33.65,97.2,93,55,74,11,0,9,0.00,0.0,0,4.3,12,240,M,M,GLE,2003-10-21
33.65,97.2,90,57,74,12,0,9,0.00,0.0,0,4.7,12,340,M,M,GLE,2003-10-22
33.65,97.2,90,54,72,10,0,7,0.00,0.0,0,2.7,8,130,M,M,GLE,2003-10-23
33.65,97.2,91,59,75,14,0,10,0.00,0.0,0,7.0,20,170,M,M,GLE,2003-10-24
33.65,97.2,70,54,62,1,3,0,0.00,0.0,0,13.5,22,360,M,M,GLE,2003-10-25
33.65,97.2,61,43,52,-9,13,0,0.00,0.0,0,6.4,15,350,M,M,GLE,2003-10-26
33.65,97.2,75,41,58,-2,7,0,0.00,0.0,0,2.6,8,330,M,M,GLE,2003-10-27
33.65,97.2,77,48,63,3,2,0,0.00,0.0,0,6.2,14,30,M,M,GLE,2003-10-28
33.65,97.2,86,45,66,7,0,1,0.00,0.0,0,11.6,27,180,M,M,GLE,2003-10-29
33.65,97.2,86,63,75,16,0,10,0.00,0.0,0,16.2,25,180,M,M,GLE,2003-10-30
33.65,97.2,90,63,77,18,0,12,0.00,0.0,0,10.1,14,360,M,M,GLE,2003-10-31
33.65,97.2,81,61,71,13,0,6,0.0,0.0,0,7.2,15,160,M,M,GLE,2003-11-01
33.65,97.2,81,66,74,16,0,9,0.0,0.0,0,10.8,17,180,M,M,GLE,2003-11-02
33.65,97.2,75,70,73,16,0,8,0.0,0.0,0,12.6,18,160,M,M,GLE,2003-11-03
33.65,97.2,82,59,71,14,0,6,0.07,0.0,0,10.9,16,170,M,M,GLE,2003-11-04
33.65,97.2,59,46,53,-3,12,0,1.12,M,0,9.5,13,360,M,M,GLE,2003-11-05
33.65,97.2,48,43,46,-10,19,0,0.03,M,0,12.4,18,340,M,M,GLE,2003-11-06
33.65,97.2,46,39,43,-13,22,0,0.44,M,0,7.7,14,350,M,M,GLE,2003-11-07
33.65,97.2,52,46,49,-6,16,0,0.13,M,0,4.9,9,80,M,M,GLE,2003-11-08
33.65,97.2,54,48,51,-4,14,0,0.01,M,0,4.7,7,40,M,M,GLE,2003-11-09
33.65,97.2,70,54,62,8,3,0,0.0,0.0,0,9.0,16,190,M,M,GLE,2003-11-10
33.65,97.2,79,59,69,15,0,4,0.0,0.0,0,11.6,21,190,M,M,GLE,2003-11-11
33.65,97.2,75,57,66,12,0,1,0.0,0.0,0,9.4,15,360,M,M,GLE,2003-11-12
33.65,97.2,57,48,53,0,12,0,0.0,0.0,0,10.1,15,40,M,M,GLE,2003-11-13
33.65,97.2,54,48,51,-2,14,0,0.0,0.0,0,7.6,14,150,M,M,GLE,2003-11-14
33.65,97.2,75,54,65,13,0,0,0.0,0.0,0,6.7,16,250,M,M,GLE,2003-11-15
33.65,97.2,79,45,62,10,3,0,0.0,0.0,0,3.9,10,130,M,M,GLE,2003-11-16
33.65,97.2,73,61,67,15,0,2,0.14,0.0,0,11.5,18,190,M,M,GLE,2003-11-17
33.65,97.2,64,52,58,7,7,0,0.03,0.0,0,12.9,25,350,M,M,GLE,2003-11-18
33.65,97.2,73,41,57,6,8,0,0.0,0.0,0,4.5,12,300,M,M,GLE,2003-11-19
33.65,97.2,75,45,60,9,5,0,0.0,0.0,0,8.8,21,180,M,M,GLE,2003-11-20
33.65,97.2,75,48,62,12,3,0,0.0,0.0,0,10.5,15,180,M,M,GLE,2003-11-21
33.65,97.2,79,59,69,19,0,4,0.0,0.0,0,16.5,28,190,M,M,GLE,2003-11-22
33.65,97.2,73,34,54,4,11,0,0.15,M,0,17.3,28,320,M,M,GLE,2003-11-23
33.65,97.2,48,28,38,-11,27,0,0.0,0.0,0,7.1,10,150,M,M,GLE,2003-11-24
33.65,97.2,57,36,47,-2,18,0,0.0,0.0,0,14.0,24,180,M,M,GLE,2003-11-25
33.65,97.2,75,46,61,13,4,0,0.0,0.0,0,7.5,16,210,M,M,GLE,2003-11-26
33.65,97.2,59,43,51,3,14,0,0.0,0.0,0,15.4,36,330,M,M,GLE,2003-11-27
33.65,97.2,55,34,45,-3,20,0,0.0,0.0,0,8.4,18,300,M,M,GLE,2003-11-28
33.65,97.2,64,30,47,-1,18,0,0.0,0.0,0,9.4,22,180,M,M,GLE,2003-11-29
33.65,97.2,70,39,55,8,10,0,0.0,0.0,0,9.2,18,190,M,M,GLE,2003-11-30
33.65,97.2,66,46,56,9,9,0,0.0,0.0,0,5.8,12,50,M,M,GLE,2003-12-01
33.65,97.2,59,48,54,7,11,0,0.0,0.0,0,11.3,17,130,M,M,GLE,2003-12-02
33.65,97.2,59,39,49,3,16,0,0.0,0.0,0,11.1,20,330,M,M,GLE,2003-12-03
33.65,97.2,59,34,47,1,18,0,0.0,0.0,0,2.5,8,340,M,M,GLE,2003-12-04
33.65,97.2,48,34,41,-5,24,0,0.0,0.0,0,14.8,25,330,M,M,GLE,2003-12-05
33.65,97.2,48,27,38,-7,27,0,0.0,0.0,0,4.4,8,180,M,M,GLE,2003-12-06
